0.9,0.15,100
0.900005,0.15001699999999998,99.99802
0.9000100000000001,0.15003399999999997,99.99604
0.9000150000000001,0.15005099999999996,99.99405999999999
0.9000200000000002,0.15006799999999995,99.99207999999999
0.9000250000000002,0.15008499999999994,99.99009999999998
0.9000300000000002,0.15010199999999993,99.98811999999998
0.9000350000000003,0.15011899999999992,99.98613999999998
0.9000400000000003,0.1501359999999999,99.98415999999997
0.9000450000000003,0.1501529999999999,99.98217999999997
0.9000500000000003,0.1501699999999999,99.98019999999997
0.9000550000000004,0.15018699999999988,99.97821999999996
0.9000600000000004,0.15020399999999987,99.97623999999996
0.9000650000000004,0.15022099999999985,99.97425999999996
0.9000700000000005,0.15023799999999984,99.97227999999996
0.9000750000000005,0.15025499999999983,99.97029999999995
0.9000800000000005,0.15027199999999982,99.96831999999995
0.9000850000000006,0.1502889999999998,99.96633999999995
0.9000900000000006,0.1503059999999998,99.96435999999994
0.9000950000000006,0.1503229999999998,99.96237999999994
0.9001000000000007,0.15033999999999978,99.96039999999994
0.9001050000000007,0.15035699999999977,99.95841999999993
0.9001100000000007,0.15037399999999976,99.95643999999993
0.9001150000000008,0.15039099999999975,99.95445999999993
0.9001200000000008,0.15040799999999974,99.95247999999992
0.9001250000000008,0.15042499999999973,99.95049999999992
0.9001300000000009,0.15044199999999971,99.94851999999992
0.9001350000000009,0.1504589999999997,99.94653999999991
0.9001400000000009,0.1504759999999997,99.94455999999991
0.900145000000001,0.15049299999999968,99.94257999999991
0.900150000000001,0.15050999999999967,99.9405999999999
0.900155000000001,0.15052699999999966,99.9386199999999
0.9001600000000011,0.15054399999999965,99.9366399999999
0.9001650000000011,0.15056099999999964,99.9346599999999
0.9001700000000011,0.15057799999999963,99.93267999999989
0.9001750000000012,0.15059499999999962,99.93069999999989
0.9001800000000012,0.1506119999999996,99.92871999999988
0.9001850000000012,0.1506289999999996,99.92673999999988
0.9001900000000013,0.15064599999999959,99.92475999999988
0.9001950000000013,0.15066299999999958,99.92277999999988
0.9002000000000013,0.15067999999999956,99.92079999999987
0.9002050000000014,0.15069699999999955,99.91881999999987
0.9002100000000014,0.15071399999999954,99.91683999999987
0.9002150000000014,0.15073099999999953,99.91485999999986
0.9002200000000015,0.15074799999999952,99.91287999999986
0.9002250000000015,0.1507649999999995,99.91089999999986
0.9002300000000015,0.1507819999999995,99.90891999999985
0.9002350000000016,0.1507989999999995,99.90693999999985
0.9002400000000016,0.15081599999999948,99.90495999999985
0.9002450000000016,0.15083299999999947,99.90297999999984
0.9002500000000017,0.15084999999999946,99.90099999999984
0.9002550000000017,0.15086699999999945,99.89901999999984
0.9002600000000017,0.15088399999999944,99.89703999999983
0.9002650000000018,0.15090099999999942,99.89505999999983
0.9002700000000018,0.1509179999999994,99.89307999999983
0.9002750000000018,0.1509349999999994,99.89109999999982
0.9002800000000019,0.1509519999999994,99.88911999999982
0.9002850000000019,0.15096899999999938,99.88713999999982
0.9002900000000019,0.15098599999999937,99.88515999999981
0.900295000000002,0.15100299999999936,99.88317999999981
0.900300000000002,0.15101999999999935,99.88119999999981
0.900305000000002,0.15103699999999934,99.8792199999998
0.900310000000002,0.15105399999999933,99.8772399999998
0.9003150000000021,0.15107099999999932,99.8752599999998
0.9003200000000021,0.1510879999999993,99.8732799999998
0.9003250000000022,0.1511049999999993,99.87129999999979
0.9003300000000022,0.15112199999999928,99.86931999999979
0.9003350000000022,0.15113899999999927,99.86733999999979
0.9003400000000022,0.15115599999999926,99.86535999999978
0.9003450000000023,0.15117299999999925,99.86337999999978
0.9003500000000023,0.15118999999999924,99.86139999999978
0.9003550000000023,0.15120699999999923,99.85941999999977
0.9003600000000024,0.15122399999999922,99.85743999999977
0.9003650000000024,0.1512409999999992,99.85545999999977
0.9003700000000024,0.1512579999999992,99.85347999999976
0.9003750000000025,0.1512749999999992,99.85149999999976
0.9003800000000025,0.15129199999999918,99.84951999999976
0.9003850000000025,0.15130899999999917,99.84753999999975
0.9003900000000026,0.15132599999999916,99.84555999999975
0.9003950000000026,0.15134299999999914,99.84357999999975
0.9004000000000026,0.15135999999999913,99.84159999999974
0.9004050000000027,0.15137699999999912,99.83961999999974
0.9004100000000027,0.1513939999999991,99.83763999999974
0.9004150000000027,0.1514109999999991,99.83565999999973
0.9004200000000028,0.1514279999999991,99.83367999999973
0.9004250000000028,0.15144499999999908,99.83169999999973
0.9004300000000028,0.15146199999999907,99.82971999999972
0.9004350000000029,0.15147899999999906,99.82773999999972
0.9004400000000029,0.15149599999999905,99.82575999999972
0.9004450000000029,0.15151299999999904,99.82377999999972
0.900450000000003,0.15152999999999903,99.82179999999971
0.900455000000003,0.15154699999999902,99.81981999999971
0.900460000000003,0.151563999999999,99.8178399999997
0.9004650000000031,0.151580999999999,99.8158599999997
0.9004700000000031,0.15159799999999898,99.8138799999997
0.9004750000000031,0.15161499999999897,99.8118999999997
0.9004800000000032,0.15163199999999896,99.80991999999969
0.9004850000000032,0.15164899999999895,99.80793999999969
0.9004900000000032,0.15166599999999894,99.80595999999969
0.9004950000000033,0.15168299999999893,99.80397999999968
0.9005000000000033,0.15169999999999892,99.80199999999968
0.9005050000000033,0.1517169999999989,99.80001999999968
0.9005100000000034,0.1517339999999989,99.79803999999967
0.9005150000000034,0.1517509999999989,99.79605999999967
0.9005200000000034,0.15176799999999888,99.79407999999967
0.9005250000000035,0.15178499999999887,99.79209999999966
0.9005300000000035,0.15180199999999885,99.79011999999966
0.9005350000000035,0.15181899999999884,99.78813999999966
0.9005400000000036,0.15183599999999883,99.78615999999965
0.9005450000000036,0.15185299999999882,99.78417999999965
0.9005500000000036,0.1518699999999988,99.78219999999965
0.9005550000000037,0.1518869999999988,99.78021999999964
0.9005600000000037,0.1519039999999988,99.77823999999964
0.9005650000000037,0.15192099999999878,99.77625999999964
0.9005700000000038,0.15193799999999877,99.77427999999964
0.9005750000000038,0.15195499999999876,99.77229999999963
0.9005800000000038,0.15197199999999875,99.77031999999963
0.9005850000000039,0.15198899999999874,99.76833999999963
0.9005900000000039,0.15200599999999873,99.76635999999962
0.9005950000000039,0.15202299999999871,99.76437999999962
0.900600000000004,0.1520399999999987,99.76239999999962
0.900605000000004,0.1520569999999987,99.76041999999961
0.900610000000004,0.15207399999999868,99.75843999999961
0.900615000000004,0.15209099999999867,99.7564599999996
0.9006200000000041,0.15210799999999866,99.7544799999996
0.9006250000000041,0.15212499999999865,99.7524999999996
0.9006300000000041,0.15214199999999864,99.7505199999996
0.9006350000000042,0.15215899999999863,99.7485399999996
0.9006400000000042,0.15217599999999862,99.74655999999959
0.9006450000000042,0.1521929999999986,99.74457999999959
0.9006500000000043,0.1522099999999986,99.74259999999958
0.9006550000000043,0.15222699999999859,99.74061999999958
